_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
45637489-e27d-41d5-b6d8-01e8271dba3e,177957,5d034f7733bb360017370b87,2010-01-01 10:16:34,2010-01-01 10:09:01,``Viscacha'' is one of the first things which come to mind when I hear ``black' because (a/an) viscacha is a typical example of things which are black'. ,typical_of_property,viscacha,black,false
43e634bb-6d0e-4e37-9c99-889297371549,177959,5ba0eedba9e7be000135df27,2010-01-01 10:10:47,2010-01-01 10:09:04,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
0f586be9-0666-4501-a738-78a3e3864289,177958,5d034f7733bb360017370b87,2010-01-01 09:58:05,2010-01-01 10:09:04,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,false
d0672835-5401-49bc-a9fc-3f8fbfddc000,177960,5ba0eedba9e7be000135df27,2010-01-01 10:16:46,2010-01-01 10:09:06,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
059caa50-7dd0-48f4-85fe-4e70715bdc40,177963,5d186d2d4d7eea00010c35f3,2010-01-01 10:08:52,2010-01-01 10:09:11,I know that (a/an) giraffe can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) giraffe lay_eggs. ,implied_category,giraffe,lay_eggs,false
514fbf7d-6344-4386-96c1-a4435bd3098c,177962,5ba0eedba9e7be000135df27,2010-01-01 10:10:47,2010-01-01 10:09:11,"Usually, (a/an) viscacha is not black, but there could be a highly unusual situation in which (a/an) viscacha is black.",unusual,viscacha,black,false
c94718ae-4c83-431b-9cea-901c7649f48d,177964,5d034f7733bb360017370b87,2010-01-01 09:36:37,2010-01-01 10:09:12,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,false
5975feae-675c-483b-89e1-6523a07931fc,177967,5ba0eedba9e7be000135df27,2010-01-01 10:32:44,2010-01-01 10:09:15,"Usually, (a/an) cupboard is not square, but there could be a highly unusual situation in which (a/an) cupboard is square.",unusual,cupboard,square,false
c00894eb-32d3-4576-b58c-edc8c42aec72,177969,5d186d2d4d7eea00010c35f3,2010-01-01 10:14:16,2010-01-01 10:09:18,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,false
6ec6e590-c9cf-42ea-ac00-b785ff00392b,177970,5ba0eedba9e7be000135df27,2010-01-01 09:42:29,2010-01-01 10:09:18,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
b1879dad-a6a9-49d4-8248-041bc27c0cf4,177972,5d186d2d4d7eea00010c35f3,2010-01-01 10:13:33,2010-01-01 10:09:23,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,177975,5d186d2d4d7eea00010c35f3,2010-01-01 10:11:37,2010-01-01 10:09:28,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,177976,55a15444fdf99b04310c8c85,2010-01-01 09:57:52,2010-01-01 10:09:29,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
0d787564-7ec4-47f1-8f48-a32d5be0f9b1,177977,55a15444fdf99b04310c8c85,2010-01-01 10:23:06,2010-01-01 10:09:32,``Hot'' is one for the first things which come to mind when I hear ``juice' because hot is one of the typical temperatures of (a/an) juice'.,typical_of_concept,juice,hot,false
8c13498f-72cf-4790-b184-2eee2ee14be1,177979,5ba0eedba9e7be000135df27,2010-01-01 10:10:12,2010-01-01 10:09:34,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,false
03aec8f6-00a5-451f-b0dd-4457075ea7b2,177978,5d186d2d4d7eea00010c35f3,2010-01-01 10:08:00,2010-01-01 10:09:34,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,false
89926dc6-82b5-4872-83bd-3d73de535418,177980,55a15444fdf99b04310c8c85,2010-01-01 09:35:55,2010-01-01 10:09:35,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,false
8c13498f-72cf-4790-b184-2eee2ee14be1,177981,5d034f7733bb360017370b87,2010-01-01 10:32:19,2010-01-01 10:09:36,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,false
d0a182cf-90de-4e83-b197-0fab2f10f379,177982,5ba0eedba9e7be000135df27,2010-01-01 10:12:49,2010-01-01 10:09:37,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
8c13498f-72cf-4790-b184-2eee2ee14be1,177983,5d186d2d4d7eea00010c35f3,2010-01-01 09:47:20,2010-01-01 10:09:38,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,177984,5ba0eedba9e7be000135df27,2010-01-01 10:07:27,2010-01-01 10:09:41,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
6ec6e590-c9cf-42ea-ac00-b785ff00392b,177985,5d186d2d4d7eea00010c35f3,2010-01-01 10:10:27,2010-01-01 10:09:43,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
7b8b361b-851e-4655-b10e-30d5cc70a430,177986,55a15444fdf99b04310c8c85,2010-01-01 09:56:13,2010-01-01 10:09:43,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,false
b5333179-5f7b-49c4-83e1-9b53b2390f76,177988,5ba0eedba9e7be000135df27,2010-01-01 10:24:51,2010-01-01 10:09:45,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
e1916e2b-85a1-47df-83e9-02d27e240cef,177989,5d186d2d4d7eea00010c35f3,2010-01-01 10:08:35,2010-01-01 10:09:48,"I think (a/an) allspice can be sweet, but this is rare or uncommon.",rare,allspice,sweet,true
e5bbec10-458d-4653-89af-77a3608fc6d5,177990,5ba0eedba9e7be000135df27,2010-01-01 10:09:28,2010-01-01 10:09:48,"I think (a/an) cupboard can be square, but this is rare or uncommon.",rare,cupboard,square,false
fd9ba8af-d3f8-4b60-9ddb-74bfce1c0fc7,177992,55a15444fdf99b04310c8c85,2010-01-01 09:38:50,2010-01-01 10:09:51,I know that (a/an) cupboard is square as most or all other things similar to (a/an) cupboard are square. ,implied_category,cupboard,square,false
37858c86-6135-4297-9b3f-24a7286d26ac,177994,5d186d2d4d7eea00010c35f3,2010-01-01 10:33:19,2010-01-01 10:09:52,"I think there is a tropicbird  which can fly/be used for flying, but this is rare or uncommon.",rare,tropicbird,fly,false
1dcce156-8c81-4cf6-99b9-ce51cca4e689,177993,5ba0eedba9e7be000135df27,2010-01-01 10:13:50,2010-01-01 10:09:52,You can find (a/an) viscacha which is black. Black is one of many possible colors (a/an) viscacha usually has. The range of colors is almost unlimited. ,variability_open,viscacha,black,true
2a21b8a3-4b63-4854-bbce-405723f33fc6,177996,55a15444fdf99b04310c8c85,2010-01-01 09:42:24,2010-01-01 10:09:53,"I could say (a/an) juice is hot, but I would most certainly not mean it literally.",creative,juice,hot,true
03aec8f6-00a5-451f-b0dd-4457075ea7b2,177997,5ba0eedba9e7be000135df27,2010-01-01 10:20:59,2010-01-01 10:09:56,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,false
5262b0da-39c7-4ef3-990f-fa95233c21f5,177999,5d034f7733bb360017370b87,2010-01-01 10:09:06,2010-01-01 10:09:58,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
43e634bb-6d0e-4e37-9c99-889297371549,178001,5d034f7733bb360017370b87,2010-01-01 09:57:40,2010-01-01 10:10:01,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
17096d2b-2925-4d42-b021-45d185d72bc2,178002,55a15444fdf99b04310c8c85,2010-01-01 10:05:33,2010-01-01 10:10:01,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,false
57c0bc30-df8e-4018-bab2-4f63d33a502f,178003,5d186d2d4d7eea00010c35f3,2010-01-01 10:13:23,2010-01-01 10:10:03,``Lay_eggs'' is one for the first things which come to mind when I hear ``giraffe' because laying eggs is one of the typical activities of (a/an) giraffe'.,typical_of_concept,giraffe,lay_eggs,false
059caa50-7dd0-48f4-85fe-4e70715bdc40,178004,55a15444fdf99b04310c8c85,2010-01-01 10:15:18,2010-01-01 10:10:04,I know that (a/an) giraffe can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) giraffe lay_eggs. ,implied_category,giraffe,lay_eggs,false
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178005,5ba0eedba9e7be000135df27,2010-01-01 09:41:37,2010-01-01 10:10:05,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,false
12ab0a1c-8781-495b-8403-d6c84f6df82e,178006,5d034f7733bb360017370b87,2010-01-01 10:32:03,2010-01-01 10:10:06,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,true
c5a6fc54-843e-4ae0-a63b-da964de5cdad,178008,5d034f7733bb360017370b87,2010-01-01 10:10:04,2010-01-01 10:10:08,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
ccddf675-2a51-480e-b132-c6e1dac45303,178010,55a15444fdf99b04310c8c85,2010-01-01 09:43:30,2010-01-01 10:10:11,You can find (a/an) cupboard which is square. Square is one of many possible shapes (a/an) cupboard usually has. The range of shapes is almost unlimited. ,variability_open,cupboard,square,false
7b4c6cf9-c346-4f51-990d-71839103421d,178012,5ba0eedba9e7be000135df27,2010-01-01 10:12:19,2010-01-01 10:10:12,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,true
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,178013,5d034f7733bb360017370b87,2010-01-01 10:12:13,2010-01-01 10:10:12,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,true
b1879dad-a6a9-49d4-8248-041bc27c0cf4,178011,59a0521a6da1d30001c31444,2010-01-01 09:59:57,2010-01-01 10:10:12,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
ccddf675-2a51-480e-b132-c6e1dac45303,178015,59a0521a6da1d30001c31444,2010-01-01 10:33:56,2010-01-01 10:10:15,You can find (a/an) cupboard which is square. Square is one of many possible shapes (a/an) cupboard usually has. The range of shapes is almost unlimited. ,variability_open,cupboard,square,false
bfca34d4-4dac-466d-aafc-dd824d1b5888,178016,5ba0eedba9e7be000135df27,2010-01-01 10:11:13,2010-01-01 10:10:16,"I think (a/an) viscacha can be black, but this is rare or uncommon.",rare,viscacha,black,false
4762b15c-b441-47c6-a1b0-c0d48f066d74,178018,59a0521a6da1d30001c31444,2010-01-01 10:09:11,2010-01-01 10:10:18,``Cupboard'' is one of the first things which come to mind when I hear ``square' because (a/an) cupboard is a typical example of things which are square'. ,typical_of_property,cupboard,square,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,178020,5ba0eedba9e7be000135df27,2010-01-01 09:43:36,2010-01-01 10:10:19,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
9de13bbc-c58d-4997-96fd-f909521ae755,178019,55a15444fdf99b04310c8c85,2010-01-01 10:31:48,2010-01-01 10:10:19,``Made_of_wood'' is one for the first things which come to mind when I hear ``chair' because made_of_wood is one of the typical materials of (a/an) chair'.,typical_of_concept,chair,made_of_wood,false
e1916e2b-85a1-47df-83e9-02d27e240cef,178021,59a0521a6da1d30001c31444,2010-01-01 10:12:37,2010-01-01 10:10:20,"I think (a/an) allspice can be sweet, but this is rare or uncommon.",rare,allspice,sweet,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178023,5ba0eedba9e7be000135df27,2010-01-01 09:44:40,2010-01-01 10:10:22,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,true
5262b0da-39c7-4ef3-990f-fa95233c21f5,178022,59a0521a6da1d30001c31444,2010-01-01 10:18:00,2010-01-01 10:10:22,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
e4e8d0ee-3547-4f2c-bcdc-83111f606a3d,178025,55a15444fdf99b04310c8c85,2010-01-01 10:09:41,2010-01-01 10:10:23,I know that (a/an) tropicbird can fly/be used for flying as most or all other things similar to (a/an) tropicbird fly. ,implied_category,tropicbird,fly,true
7b4c6cf9-c346-4f51-990d-71839103421d,178027,5d186d2d4d7eea00010c35f3,2010-01-01 09:55:45,2010-01-01 10:10:25,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,true
0b8253a2-0521-42e8-9531-945b2f4092c1,178028,55a15444fdf99b04310c8c85,2010-01-01 10:21:54,2010-01-01 10:10:26,``Giraffe'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) giraffe is a typical example of things which lay_eggs/are used for laying eggs'. ,typical_of_property,giraffe,lay_eggs,false
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,178029,5ba0eedba9e7be000135df27,2010-01-01 10:11:10,2010-01-01 10:10:27,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
d22ede9d-6b77-43c3-a6fd-120fdcac777a,178031,5d034f7733bb360017370b87,2010-01-01 10:15:02,2010-01-01 10:10:28,"I could say (a/an) viscacha is black, but I would most certainly not mean it literally.",creative,viscacha,black,false
cae84720-d6e9-41df-8488-683f291f4fc7,178034,5ba0eedba9e7be000135df27,2010-01-01 09:39:01,2010-01-01 10:10:30,I know that all or most giraffe(s) lay_eggs regularly or are used for laying eggs regularly. ,afforded_usual,giraffe,lay_eggs,false
c117466c-d19c-42e0-a585-9261f914404e,178032,55a15444fdf99b04310c8c85,2010-01-01 10:31:34,2010-01-01 10:10:30,I think it is impossible for (a/an) allspice to be sweet.,impossible,allspice,sweet,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,178035,5d034f7733bb360017370b87,2010-01-01 10:11:54,2010-01-01 10:10:31,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
6ec6e590-c9cf-42ea-ac00-b785ff00392b,178036,5d034f7733bb360017370b87,2010-01-01 09:42:03,2010-01-01 10:10:33,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
c94718ae-4c83-431b-9cea-901c7649f48d,178037,5ba0eedba9e7be000135df27,2010-01-01 10:20:40,2010-01-01 10:10:34,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,true
6f90a49c-ff12-4381-aa37-ac0096003aba,178038,5d186d2d4d7eea00010c35f3,2010-01-01 10:07:05,2010-01-01 10:10:35,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,false
d22ede9d-6b77-43c3-a6fd-120fdcac777a,178039,55a15444fdf99b04310c8c85,2010-01-01 09:59:09,2010-01-01 10:10:38,"I could say (a/an) viscacha is black, but I would most certainly not mean it literally.",creative,viscacha,black,false
3e723ec6-850d-4ab1-8ecc-0183ceb3c300,178040,5ba0eedba9e7be000135df27,2010-01-01 10:32:18,2010-01-01 10:10:39,I know that being square is necessary for many things (a/an) cupboard does or is used for. ,affording_activity,cupboard,square,false
ccddf675-2a51-480e-b132-c6e1dac45303,178041,5d034f7733bb360017370b87,2010-01-01 10:13:41,2010-01-01 10:10:39,You can find (a/an) cupboard which is square. Square is one of many possible shapes (a/an) cupboard usually has. The range of shapes is almost unlimited. ,variability_open,cupboard,square,false
5a90d6a1-197d-4a16-ad50-b0113f594299,178042,5ba0eedba9e7be000135df27,2010-01-01 10:12:54,2010-01-01 10:10:43,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,true
5a90d6a1-197d-4a16-ad50-b0113f594299,178043,5d034f7733bb360017370b87,2010-01-01 09:34:41,2010-01-01 10:10:46,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,true
