_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
8210f8a6-33b7-49a0-ab54-9c0ba31174ae,67548,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:26,2010-01-01 16:55:56,I know that being red is necessary for many things (a/an) cucurbit does or is used for. ,affording_activity,cucurbit,red,true
check1,67557,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:16,2010-01-01 16:56:54,I am still paying attention to this task.,_check,_check1,_check1,true
d832396b-eff7-49d1-9f7a-714a95e45114,67561,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:19,2010-01-01 16:57:24,"I think there is a paint  which can roll/be used for rolling, but this is rare or uncommon.",rare,paint,roll,true
4ac87e43-db4b-4ad1-b587-c9c43197509f,67564,5cf97cad3c3cdd0016f1144c,2010-01-01 16:46:48,2010-01-01 16:57:44,``Egg'' is one of the first things which come to mind when I hear ``round''. ,typical_of_property,egg,round,true
8210f8a6-33b7-49a0-ab54-9c0ba31174ae,67568,5cf97cad3c3cdd0016f1144c,2010-01-01 16:59:29,2010-01-01 16:58:52,I know that being red is necessary for many things (a/an) cucurbit does or is used for. ,affording_activity,cucurbit,red,false
8301e790-2494-4311-943d-765c679f7f7e,67569,5cf97cad3c3cdd0016f1144c,2010-01-01 16:48:44,2010-01-01 16:59:01,``Tub'' is one of the first things which come to mind when I hear ``roll''. ,typical_of_property,tub,roll,false
fa616ab9-ff83-4323-b5b7-c7ececd2d5e7,67573,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:44,2010-01-01 16:59:29,I know that all or most paint(s) roll regularly or are used for rolling regularly. ,afforded_usual,paint,roll,false
40eb7836-f92a-4e9b-8c5f-b92190eca244,67574,5cf97cad3c3cdd0016f1144c,2010-01-01 16:45:27,2010-01-01 16:59:45,"Usually, (a/an) paint cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) paint can roll.",unusual,paint,roll,true
05671314-abf5-4dfb-a53c-245f6c160471,67576,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:26,2010-01-01 16:59:50,"I think (a/an) cucurbit can be red, but this is rare or uncommon",rare,cucurbit,red,true
7a54b702-ac38-4e5e-9e2e-e559d7c8c746,67578,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:29,2010-01-01 16:59:58,``Cucurbit'' is one of the first things which come to mind when I hear ``red''. ,typical_of_property,cucurbit,red,false
6f3d0bdf-a289-4124-82c2-2d7d32e6b030,67585,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:25,2010-01-01 17:00:39,"I could say ``(a/an) paint rolls/is used for rolling"", but I would most certainly not mean it literally.",creative,paint,roll,false
b451bbf5-8a23-4933-84c2-ccb4a930849d,67590,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:46,2010-01-01 17:01:14,I know that (a/an) corncob is red as most or all other things similar to (a/an) corncob are red. ,implied_category,corncob,red,false
bccc1e86-d1bd-489a-bb43-3f11c49f5059,67591,5cf97cad3c3cdd0016f1144c,2010-01-01 16:45:41,2010-01-01 17:01:19,I know that (a/an) nozzle can roll/be used for rolling as most or all other things similar to (a/an) nozzle roll. ,implied_category,nozzle,roll,false
5d8e722a-ffe8-482b-9982-0c0eef9a3d70,67596,5cf97cad3c3cdd0016f1144c,2010-01-01 16:57:24,2010-01-01 17:01:45,``Nozzle'' is one of the first things which come to mind when I hear ``roll''. ,typical_of_property,nozzle,roll,false
d5194932-b1e1-4f6f-b839-ba289d430566,67598,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:46,2010-01-01 17:01:55,I know that (a/an) tub can roll/be used for rolling as most or all other things similar to (a/an) tub roll. ,implied_category,tub,roll,true
b09b05bd-3942-48dd-8025-3f34449cf975,67600,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:39,2010-01-01 17:02:03,``Roll'' is one for the first things which come to mind when I hear ``paint''.,typical_of_concept,paint,roll,false
58b805a2-574c-4faf-97df-bf5f549a2a0d,67603,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:20,2010-01-01 17:02:10,I think it is impossible for (a/an) vanilla to be red.,impossible,vanilla,red,false
914df763-b012-4b5a-a974-abb2c6d3fba9,67604,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:16,2010-01-01 17:02:15,I think it is impossible for (a/an) egg to be round.,impossible,egg,round,true
98a89247-9c34-492b-aad7-8a3c1fca0e20,67607,5cf97cad3c3cdd0016f1144c,2010-01-01 16:43:58,2010-01-01 17:02:26,"Usually, (a/an) corncob is not red, but there could be a highly unusual situation in which (a/an) corncob is red.",unusual,corncob,red,true
6e933bb8-85df-4290-aef3-3abb15f7b039,67609,5cf97cad3c3cdd0016f1144c,2010-01-01 16:41:02,2010-01-01 17:02:32,I think it is impossible for (a/an) nozzle to roll/be used for rolling.,impossible,nozzle,roll,true
636ec4fe-2c24-44db-acf4-ef021036f95e,67611,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:38,2010-01-01 17:02:44,I think it is impossible for (a/an) paint to roll/be used for rolling.,impossible,paint,roll,false
864d035a-bf0d-486a-99e2-a33c17774531,67614,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:31,2010-01-01 17:02:51,"Usually, (a/an) vanilla is not red, but there could be a highly unusual situation in which (a/an) vanilla is red.",unusual,vanilla,red,true
ab9cf901-7e48-4c5d-bd48-4da0224dbdcf,67616,5cf97cad3c3cdd0016f1144c,2010-01-01 17:00:39,2010-01-01 17:03:01,You can find (a/an) corncob which is red. Red is one of a few possible colors (a/an) corncob can have. There is only a limited range of possible colors.,variability_limited,corncob,red,true
a6a3dfd0-f28d-47e8-b323-aa66c2935c38,67619,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:25,2010-01-01 17:03:05,I think it is impossible for (a/an) corncob to be red.,impossible,corncob,red,false
2aa7e9b1-3f36-4206-bff4-764f54c5fcd6,67620,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:11,2010-01-01 17:03:12,"I think there is a tub  which can roll/be used for rolling, but this is rare or uncommon.",rare,tub,roll,true
93ef92ec-05e3-40ed-b035-5ac69e66c8b2,67623,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:23,2010-01-01 17:03:37,"I could say ``(a/an) cucurbit is red"", but I would most certainly not mean it literally.",creative,cucurbit,red,false
1fcec1fa-99cd-4b33-936d-4c4026a64a40,67625,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:37,2010-01-01 17:03:49,You can find (a/an) vanilla which is red. Red is one of many possible colors (a/an) vanilla can have. The range of colors is almost ulimited. ,variability_open,vanilla,red,false
acf35ba1-4816-47aa-b3d5-88348fa6d2af,67627,5cf97cad3c3cdd0016f1144c,2010-01-01 16:48:56,2010-01-01 17:03:56,"I could say ``(a/an) egg is round"", but I would most certainly not mean it literally.",creative,egg,round,false
4eef4704-f1c8-4e1f-9dab-233f46a6753b,67628,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:02,2010-01-01 17:04:11,You can find (a/an) paint which can roll/be used for rolling. This is not what it usually does or is used for. ,afforded_unusual,paint,roll,false
a476bd25-556a-44eb-9f75-7d02d5c27220,67630,5cf97cad3c3cdd0016f1144c,2010-01-01 16:43:45,2010-01-01 17:04:19,You can find (a/an) egg which is round. Round is one of many possible shapes (a/an) egg can have. The range of shapes is almost ulimited. ,variability_open,egg,round,false
39951505-5c5c-47a2-9c78-0769caaee365,67632,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:49,2010-01-01 17:04:23,"I think (a/an) egg can be round, but this is rare or uncommon",rare,egg,round,false
ec3720ad-0a70-4d72-96a2-fa76b628c8b9,67634,5cf97cad3c3cdd0016f1144c,2010-01-01 17:08:24,2010-01-01 17:04:30,I know that (a/an) cucurbit is red as most or all other things similar to (a/an) cucurbit are red. ,implied_category,cucurbit,red,false
test1,67636,5cf97cad3c3cdd0016f1144c,2010-01-01 16:46:08,2010-01-01 17:04:36,"""Yellow"" is one of the first things which come to mind when I hear ""canary"". ",test_true,_test1,_test1,true
3b45cc81-c467-470a-a2af-be2e5d8b369c,67639,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:37,2010-01-01 17:04:58,You can find (a/an) nozzle which can roll/be used for rolling. This distinguishes a certain type of nozzle from others. ,variability_limited,nozzle,roll,false
3d064e85-8eca-492b-9a8d-77b873ca201b,67641,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:11,2010-01-01 17:05:03,``Round'' is one for the first things which come to mind when I hear ``egg''.,typical_of_concept,egg,round,true
5b13ab99-284e-43f2-88dc-eaf573776a78,67643,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:51,2010-01-01 17:05:15,"I could say ``(a/an) corncob is red"", but I would most certainly not mean it literally.",creative,corncob,red,true
41bf1eb0-f186-4628-b4d4-398b2b481f6f,67644,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:24,2010-01-01 17:05:21,I know that (a/an) vanilla is red as most or all other things similar to (a/an) vanilla are red. ,implied_category,vanilla,red,false
76bb87eb-03e7-4a5a-ad4c-a72adeff2230,67645,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:07,2010-01-01 17:05:29,"Usually, (a/an) egg is not round, but there could be a highly unusual situation in which (a/an) egg is round.",unusual,egg,round,false
4cbc8e57-6d8b-4449-a28c-e3edc4af4ee5,67648,5cf97cad3c3cdd0016f1144c,2010-01-01 16:45:23,2010-01-01 17:05:34,``Paint'' is one of the first things which come to mind when I hear ``roll''. ,typical_of_property,paint,roll,false
29bbb966-ee38-4e27-8b8d-fe3d73d0590a,67650,5cf97cad3c3cdd0016f1144c,2010-01-01 16:48:12,2010-01-01 17:05:38,``Vanilla'' is one of the first things which come to mind when I hear ``red''. ,typical_of_property,vanilla,red,false
150002fa-c730-48f9-ab46-d414d4b0106f,67656,5cf97cad3c3cdd0016f1144c,2010-01-01 16:59:45,2010-01-01 17:06:31,"Usually, (a/an) tub cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) tub can roll.",unusual,tub,roll,false
b1bb156a-eb75-4ef1-a2d3-6e6407d04c7f,67658,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:53,2010-01-01 17:06:39,I know that all or most tub(s) roll regularly or are used for rolling regularly. ,afforded_usual,tub,roll,true
413b6dbd-93e1-4a06-8cf1-24953cb21879,67660,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:07,2010-01-01 17:06:43,``Red'' is one for the first things which come to mind when I hear ``vanilla''.,typical_of_concept,vanilla,red,false
e0814fde-dbbb-4140-928f-e2f7e3f8fb91,67661,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:44,2010-01-01 17:06:52,You can find (a/an) cucurbit which is red. Red is one of a few possible colors (a/an) cucurbit can have. There is only a limited range of possible colors.,variability_limited,cucurbit,red,true
eae82291-2be4-49eb-9465-3c999da16b85,67662,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:19,2010-01-01 17:06:57,``Roll'' is one for the first things which come to mind when I hear ``nozzle''.,typical_of_concept,nozzle,roll,true
b6ccafb6-1290-4538-adc7-9e1b7e04bda4,67664,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:22,2010-01-01 17:07:02,"I think (a/an) corncob can be red, but this is rare or uncommon",rare,corncob,red,true
a6ce01fd-6254-4ecf-98b1-e5d26667bc80,67665,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:00,2010-01-01 17:07:09,You can find (a/an) egg which is round. Round is one of a few possible shapes (a/an) egg can have. There is only a limited range of possible shapes.,variability_limited,egg,round,true
a992edd2-9dde-48a7-bc4a-e602530dd0bc,67666,5cf97cad3c3cdd0016f1144c,2010-01-01 16:46:22,2010-01-01 17:07:19,You can find (a/an) tub which can roll/be used for rolling. This distinguishes a certain type of tub from others. ,variability_limited,tub,roll,true
abbcc30c-e97f-4f9b-ba6b-8a7b0582ec71,67668,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:03,2010-01-01 17:07:24,``Red'' is one for the first things which come to mind when I hear ``cucurbit''.,typical_of_concept,cucurbit,red,false
08d21760-893e-4352-8c8f-19be09ead325,67670,5cf97cad3c3cdd0016f1144c,2010-01-01 17:07:46,2010-01-01 17:07:31,You can find (a/an) nozzle which can roll/be used for rolling. This is not what it usually does or is used for. ,afforded_unusual,nozzle,roll,false
d08aff61-0bf1-4cb5-aa7b-0bdbc5eb7f32,67673,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:29,2010-01-01 17:07:39,``Roll'' is one for the first things which come to mind when I hear ``tub''.,typical_of_concept,tub,roll,true
81cfacb1-6c78-426b-ae57-51bfdf4660d6,67675,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:29,2010-01-01 17:07:46,You can find (a/an) paint which can roll/be used for rolling. This distinguishes a certain type of paint from others. ,variability_limited,paint,roll,true
caffae1d-93f5-4be3-a94d-0aa9ead026ee,67676,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:52,2010-01-01 17:07:54,You can find (a/an) tub which can roll/be used for rolling. This is not what it usually does or is used for. ,afforded_unusual,tub,roll,false
f3569104-0518-4e6c-b2f6-1c32cf57d040,67677,5cf97cad3c3cdd0016f1144c,2010-01-01 16:48:16,2010-01-01 17:08:01,"Usually, (a/an) cucurbit is not red, but there could be a highly unusual situation in which (a/an) cucurbit is red.",unusual,cucurbit,red,true
be23ea60-651d-11ea-824c-acde48001122,67678,5cf97cad3c3cdd0016f1144c,2010-01-01 16:47:32,2010-01-01 17:08:08,"Usually, (a/an) nozzle cannot roll/be used for rolling, but there could be a highly unusual situation in which (a/an) nozzle can roll.",unusual,nozzle,roll,false
7902b9d0-8a29-4a7a-a240-e34e0a1cdb81,67679,5cf97cad3c3cdd0016f1144c,2010-01-01 16:41:36,2010-01-01 17:08:14,I know that (a/an) egg is round as most or all other things similar to (a/an) egg are round. ,implied_category,egg,round,true
f386c0a3-e3c7-4fe5-ae55-0cc82c905173,67681,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:59,2010-01-01 17:08:17,I think it is impossible for (a/an) cucurbit to be red.,impossible,cucurbit,red,false
cf666661-a46f-44d6-ad23-4674994932c4,67683,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:25,2010-01-01 17:08:24,I know that (a/an) paint can roll/be used for rolling as most or all other things similar to (a/an) paint roll. ,implied_category,paint,roll,true
0ccaef8e-e47a-4e54-918e-6da38a760f28,67685,5cf97cad3c3cdd0016f1144c,2010-01-01 16:56:54,2010-01-01 17:08:30,``Corncob'' is one of the first things which come to mind when I hear ``red''. ,typical_of_property,corncob,red,false
a5e85215-cdb1-4f8c-8475-049617d062c8,67688,5cf97cad3c3cdd0016f1144c,2010-01-01 16:43:42,2010-01-01 17:08:35,"I think there is a nozzle  which can roll/be used for rolling, but this is rare or uncommon.",rare,nozzle,roll,false
1ee62da8-8144-49a4-a6be-0f8286ae79af,67690,5cf97cad3c3cdd0016f1144c,2010-01-01 16:51:16,2010-01-01 17:08:42,You can find (a/an) corncob which is red. Red is one of many possible colors (a/an) corncob can have. The range of colors is almost ulimited. ,variability_open,corncob,red,false
a50cbab5-e499-4398-ace4-f6743c81edcd,67692,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:01,2010-01-01 17:08:48,I know that all or most nozzle(s) roll regularly or are used for rolling regularly. ,afforded_usual,nozzle,roll,true
693a6508-71de-47df-91d3-c0ce6ee99586,67693,5cf97cad3c3cdd0016f1144c,2010-01-01 16:46:07,2010-01-01 17:08:56,"I could say ``(a/an) nozzle rolls/is used for rolling"", but I would most certainly not mean it literally.",creative,nozzle,roll,false
9f08c715-24e7-42b0-a08b-8cadb998ba7a,67694,5cf97cad3c3cdd0016f1144c,2010-01-01 16:45:55,2010-01-01 17:09:01,"I could say ``(a/an) tub rolls/is used for rolling"", but I would most certainly not mean it literally.",creative,tub,roll,false
381564b4-05c2-4f5c-938f-da065027e1f8,67697,5cf97cad3c3cdd0016f1144c,2010-01-01 16:41:17,2010-01-01 17:09:11,You can find (a/an) vanilla which is red. Red is one of a few possible colors (a/an) vanilla can have. There is only a limited range of possible colors.,variability_limited,vanilla,red,false
293f1a44-5d92-4088-9fec-f41ba49c3be6,67699,5cf97cad3c3cdd0016f1144c,2010-01-01 16:44:11,2010-01-01 17:09:16,"I could say ``(a/an) vanilla is red"", but I would most certainly not mean it literally.",creative,vanilla,red,true
8b9a9e57-b718-4c54-b11a-7261455c9ce5,67701,5cf97cad3c3cdd0016f1144c,2010-01-01 16:46:29,2010-01-01 17:09:22,"I think (a/an) vanilla can be red, but this is rare or uncommon",rare,vanilla,red,true
57182797-7f65-407e-a094-035b34e3bc09,67703,5cf97cad3c3cdd0016f1144c,2010-01-01 17:04:36,2010-01-01 17:09:34,I know that being round is necessary for many things (a/an) egg does or is used for. ,affording_activity,egg,round,true
9e2a4c98-1462-461f-bfcc-b8679a5c18f1,67704,5cf97cad3c3cdd0016f1144c,2010-01-01 16:42:57,2010-01-01 17:09:39,I know that being red is necessary for many things (a/an) corncob does or is used for. ,affording_activity,corncob,red,false
6c782ebd-2326-4f65-9486-462a3ba136d9,67705,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:00,2010-01-01 17:09:47,You can find (a/an) cucurbit which is red. Red is one of many possible colors (a/an) cucurbit can have. The range of colors is almost ulimited. ,variability_open,cucurbit,red,false
23061b53-2748-4686-b68f-c23429decd11,67706,5cf97cad3c3cdd0016f1144c,2010-01-01 16:50:24,2010-01-01 17:09:55,``Red'' is one for the first things which come to mind when I hear ``corncob''.,typical_of_concept,corncob,red,false
e25c1558-534f-43fe-9264-e89e5e04ca5f,67707,5cf97cad3c3cdd0016f1144c,2010-01-01 16:49:01,2010-01-01 17:09:59,I know that being red is necessary for many things (a/an) vanilla does or is used for. ,affording_activity,vanilla,red,false
00613d00-7d63-4b36-8f89-899841072e03,67708,5cf97cad3c3cdd0016f1144c,2010-01-01 16:48:20,2010-01-01 17:10:05,I think it is impossible for (a/an) tub to roll/be used for rolling.,impossible,tub,roll,true
